mean,std,min,max,median,range,iqr,p10,p25,p75,p90,mu_early,mu_mid,mu_late,early_mid_diff,mid_late_diff,early_late_diff,slope,r2,intercept,ratio_below_01,ratio_below_03,ratio_below_05,ratio_below_08,ratio_above_09,ratio_above_099,n_dips,mean_dip_height,max_dip_height,first_10_mean,last_10_mean,first_50_mean,last_50_mean,first_last_diff,entropy_mean,entropy_std,entropy_early,entropy_late,cv,skewness,kurtosis,autocorr_lag1,length,length_normalized,slope_late,min_position,is_correct,question_id
0.735353994140625,0.3378637103272901,0.007349,1.0,0.9387425,0.992651,0.52095675,0.131001,0.47862075000000004,0.9995775,0.9999829,0.8366744531249999,0.69206387109375,0.72061378125,0.14461058203124988,-0.02854991015624997,0.11606067187499991,-0.00017858990231178694,0.006103623332129197,0.7809837141812865,0.07421875,0.177734375,0.263671875,0.384765625,0.533203125,0.39453125,65,0.785174276923077,0.992651,0.7902331,0.6590517,0.84622642,0.7558324599999999,0.1311814,0.263127226850041,0.27633253685099096,0.1727490807451244,0.2716083645767199,0.45945723088466933,-0.9668355785016556,-0.6306118345285019,0.02151508304587731,512,1.0,0.000956699488417872,0.78515625,1,534
0.776019611328125,0.3223437038096175,0.004567,1.0,0.986723,0.995433,0.4327225,0.1991025,0.56712975,0.99985225,0.999992,0.7508798984375,0.7459074296874999,0.8613836875,0.004972468750000125,-0.11547625781250015,-0.11050378906250002,0.00026839854268769815,0.015145337043809543,0.7074437836714181,0.064453125,0.14453125,0.21484375,0.3359375,0.61328125,0.4921875,48,0.8151422916666666,0.995433,0.6666828000000001,0.7400863,0.90349632,0.8072964799999999,-0.07340349999999984,0.2236121395320318,0.2726837393958615,0.2332411451954038,0.14943709089626364,0.4153808727108828,-1.1831183908449372,-0.11841443924136863,0.24476008786075523,512,1.0,-0.0005196259270280168,0.15625,1,535
0.8696695585937501,0.25903712724750694,0.0,1.0,0.9997780000000001,1.0,0.09567524999999999,0.4136035,0.90431675,0.999992,0.999998,0.8026738046875,0.902807890625,0.8703886484375,-0.10013408593749995,0.03241924218750003,-0.06771484374999992,0.00024191985215965144,0.01905355447186039,0.8078590363669591,0.025390625,0.07421875,0.123046875,0.19921875,0.75,0.671875,44,0.7285927954545456,1.0,0.47715250000000003,0.8406094,0.66158302,0.9034381800000001,-0.3634568999999999,0.13669657631316662,0.2329239817199259,0.20345707573545685,0.13873318745803775,0.2978569554262786,-1.9929798937458203,2.6876836283373056,0.20288925864692794,512,1.0,0.0013281598293581763,0.3828125,0,536
0.7822879882812501,0.3029457979877932,0.0,1.0,0.96906,1.0,0.36655525,0.2368731,0.6332285,0.99978375,0.9999868,0.8250321484375001,0.7829082890625001,0.7383032265625,0.04212385937499996,0.04460506250000007,0.08672892187500003,-0.00021613352212580543,0.011119145541007725,0.8375101031843935,0.048828125,0.12109375,0.19921875,0.349609375,0.591796875,0.447265625,50,0.7647854599999998,1.0,0.4393211000000001,0.6535047999999999,0.8035133400000001,0.7068974400000001,-0.2141836999999998,0.22957037052636609,0.262677565584446,0.19263327740121225,0.2718238208255077,0.38725610278911926,-1.2315706389091696,0.13708507323993846,0.23353072798572005,512,1.0,-0.0004076460154962461,0.44921875,1,537
0.796359345703125,0.29732814284443365,0.0,1.0,0.977687,1.0,0.35918700000000003,0.2720553,0.640482,0.999669,0.999986,0.8273984453125001,0.78486262109375,0.7883136953125001,0.04253582421875002,-0.0034510742187500165,0.03908475,-0.00012788281138240864,0.004041190592450603,0.8290334040113304,0.041015625,0.1171875,0.1875,0.3046875,0.61328125,0.412109375,54,0.766358814814815,1.0,0.7014359000000001,0.7066603,0.8136297599999999,0.70154578,-0.005224399999999907,0.21663387780584675,0.2576583862227073,0.19667731800760213,0.21606176003928637,0.37335926811853526,-1.3279774705374514,0.3621186569265915,0.1441145865062439,512,1.0,-0.0015421435148095586,0.95703125,1,538
0.8012528808593751,0.2962092230374086,0.005907,1.0,0.9839325,0.994093,0.32744675,0.2631579,0.6722945,0.99974125,0.99997,0.80847709375,0.80134596484375,0.7938425,0.007131128906250006,0.007503464843749974,0.01463459374999998,-1.5924729104796816e-05,6.313991193669207e-05,0.8053216491456506,0.04296875,0.107421875,0.181640625,0.3125,0.62890625,0.474609375,54,0.7294907407407406,0.994093,0.8532255,0.8618184,0.7579511999999999,0.83317306,-0.008592900000000014,0.20942220823457458,0.2598277107511003,0.20065240069910295,0.20412136390336605,0.3696825680676868,-1.3431618189752712,0.4170256609328007,0.19491496193887184,512,1.0,7.769273599157648e-05,0.978515625,0,539
0.823433603515625,0.2824121277644679,0.0,1.0,0.99701,1.0,0.2891419999999999,0.3136295,0.7108490000000001,0.999991,0.999999,0.7458721093749999,0.8806951992187501,0.7864719062500001,-0.13482308984375013,0.09422329296874998,-0.04059979687500015,0.00013938027266189158,0.005320996250965986,0.7878219438505117,0.03125,0.09765625,0.171875,0.279296875,0.66796875,0.544921875,57,0.7222870350877192,1.0,0.5349385000000001,0.9687336,0.67973124,0.8157034400000001,-0.4337950999999999,0.18679343986832725,0.25560140558144456,0.26071221727410476,0.2237785596482125,0.34296891238801636,-1.4609488510456277,0.7809545867020136,0.1445169570169849,512,1.0,0.00043358011925471524,0.677734375,0,540
0.7834337910156249,0.3179896840124122,0.0,1.0,0.991177,1.0,0.3742782499999999,0.172196,0.6255850000000001,0.99986325,0.999992,0.78269534375,0.779481453125,0.7920769140625,0.0032138906250001043,-0.01259546093750008,-0.009381570312499976,2.949731219279654e-05,0.00018797316169092418,0.7758972277503654,0.044921875,0.142578125,0.21875,0.3203125,0.619140625,0.509765625,53,0.8110739622641511,1.0,0.4981085,0.8965277,0.7074981999999999,0.8072056200000002,-0.39841920000000003,0.2172293911665722,0.27067804760540254,0.2252515631535561,0.20876241540341606,0.4058922237631411,-1.218956847202669,-0.05778858750749016,0.15951906538686592,512,1.0,0.0016478651202847456,0.0859375,0,541
0.94174028515625,0.18545291251464557,0.007578,1.0,0.9998925000000001,0.992422,0.001119500000000051,0.8785273,0.9988575,0.999977,0.999994,0.8245546640625,0.97383815234375,0.994730171875,-0.14928348828125004,-0.020892019531249972,-0.17017550781250002,0.0004393058287842895,0.12258113376722699,0.829497645901864,0.01171875,0.03125,0.05859375,0.08203125,0.892578125,0.84375,17,0.8035083529411766,0.992422,0.6681679,0.9340235000000001,0.7390462,0.98674098,-0.2658556000000001,0.0618969747605838,0.16827372145044675,0.18150312942524982,0.006601398759383151,0.1969257503802656,-3.5396571307293003,11.787284345583302,0.3362901638405201,512,1.0,-0.0002087898965390953,0.076171875,1,542
0.803888734375,0.3112975868493965,0.0,1.0,0.9950924999999999,1.0,0.31724525000000003,0.21059360000000002,0.68269475,0.99994,0.9999919,0.8845582421875,0.81589849609375,0.6991997031249999,0.06865974609375003,0.11669879296875008,0.1853585390625001,-0.00032692758151085474,0.024093984937035233,0.8874187314510233,0.056640625,0.130859375,0.189453125,0.298828125,0.6640625,0.548828125,54,0.7667225370370372,1.0,0.5827575,0.5637347000000001,0.8045258,0.65313772,0.019022799999999895,0.1959284426873527,0.26464272275853984,0.12459315516977486,0.29730682926198937,0.387239642939121,-1.3985576756891385,0.4512226537792179,0.1845042321627515,512,1.0,-0.0008230069012085698,0.337890625,1,543
0.808625384765625,0.29616686437624884,0.0,1.0,0.989753,1.0,0.31376175000000006,0.2709352,0.6862005,0.99996225,0.999997,0.8390350078125,0.81555624609375,0.7643540390624999,0.023478761718749963,0.05120220703125011,0.07468096875000008,-0.00015104106276500327,0.005681645724540544,0.8472163763020832,0.037109375,0.115234375,0.1875,0.302734375,0.650390625,0.49609375,52,0.7527053846153844,1.0,0.7485836,0.7668270999999999,0.79752636,0.7958241600000001,-0.018243499999999857,0.19944165185491036,0.25964585269885293,0.16730179073190726,0.23345281302603854,0.3662596668243742,-1.3808020676132762,0.4386931091250399,0.08004669743046497,512,1.0,0.0002409662350073246,0.892578125,1,544
0.8329223750000001,0.2819858142171603,0.0,1.0,0.9978005,1.0,0.23013499999999998,0.31068819999999997,0.7698272500000001,0.99996225,0.999993,0.8674316796875001,0.8550793046875,0.7540992109375,0.012352375000000082,0.10098009375000006,0.11333246875000014,-0.0002286991793660808,0.014369170890601505,0.8913550153280337,0.03515625,0.09765625,0.15625,0.267578125,0.681640625,0.568359375,43,0.7798068604651163,1.0,0.4963299,0.6882233,0.6949751200000001,0.75773726,-0.1918934,0.17609759849991863,0.24901071716164114,0.13877785172683182,0.2542641857567171,0.3385499325535712,-1.634435210099432,1.321903159421498,0.1436440598170452,512,1.0,0.00016639893964017567,0.115234375,1,545
0.7490567402343751,0.33138274151794056,0.006095,1.0,0.971679,0.993905,0.52623225,0.1743121,0.47363900000000003,0.99987125,0.9999879,0.7981757734375001,0.7464864843750001,0.70507821875,0.05168928906250003,0.04140826562500011,0.09309755468750014,-0.0002657782976365714,0.014051939680021962,0.816963095280519,0.05078125,0.16015625,0.26171875,0.3671875,0.591796875,0.45703125,64,0.8103966874999999,0.993905,0.6594317,0.6035736,0.7550169200000001,0.7258557600000001,0.05585809999999991,0.24769590459570506,0.2828414653989811,0.19584547160051274,0.28441547639575837,0.44240005232694785,-0.9356054779149381,-0.7067682133590765,0.031400559354067804,512,1.0,-0.00033400088124885567,0.154296875,0,546
0.7814484268585131,0.32358471074241046,0.0,1.0,0.992356,1.0,0.36960400000000004,0.18303460000000002,0.63033,0.999934,0.999995,0.7479020288461539,0.770978235576923,0.8354162857142858,-0.023076206730769155,-0.06443805013736281,-0.08751425686813197,0.0001849933912641694,0.004736143011263545,0.7429698014755659,0.05515587529976019,0.15587529976019185,0.2182254196642686,0.328537170263789,0.6306954436450839,0.5179856115107914,45,0.814699911111111,1.0,0.7176009999999999,0.7907034000000001,0.7160166199999999,0.83914038,-0.07310240000000012,0.21594306066797034,0.2727046903651982,0.2469525059590051,0.16015659575427504,0.41408325771307053,-1.2203823239901703,-0.07031486592840075,0.07959507611372107,417,0.814453125,0.0003295790379431897,0.513189448441247,1,547
0.781293728515625,0.3275995640971387,0.0,1.0,0.9930140000000001,1.0,0.4082459999999999,0.1663254,0.5916877500000001,0.99993375,0.999991,0.8413163359375,0.753715359375,0.776427859375,0.08760097656249999,-0.022712500000000024,0.06488847656249996,-1.1085067701001927e-05,2.5011923315815994e-05,0.7841259633132309,0.06640625,0.150390625,0.220703125,0.318359375,0.63671875,0.517578125,51,0.824726294117647,1.0,0.6999595999999999,0.9999435,0.7877372,0.94159558,-0.2999839000000001,0.21357590857967174,0.27370116675576583,0.16526060204741727,0.22195208621511486,0.4193039720160548,-1.2311484544051994,-0.05743936667454497,0.19333886123508667,512,1.0,0.003430112965802967,0.54296875,1,548
0.8658630527343751,0.27099934864314873,0.025867,1.0,0.9994835,0.974133,0.08369325000000005,0.3311205,0.9162987499999999,0.999992,0.999999,0.863251515625,0.8813550273437502,0.837490640625,-0.01810351171875013,0.04386438671875015,0.025760875000000016,5.707064460344637e-05,0.0009688266593673323,0.8512815030381946,0.037109375,0.0859375,0.134765625,0.193359375,0.765625,0.666015625,43,0.7702850232558142,0.974133,0.6760876,0.725623,0.7781807999999999,0.8884369999999998,-0.04953540000000001,0.13666000043666734,0.23440140816237826,0.14451710443362703,0.16283260708508945,0.31298176712166825,-1.998641679358407,2.5326935925423744,0.06672497556826884,512,1.0,0.0010053581418238422,0.35546875,0,549
0.84332587109375,0.27301417135617667,0.0,1.0,0.997664,1.0,0.20552150000000002,0.3496279,0.7944555,0.999977,0.999996,0.8716457421875,0.8560704296875,0.7895168828125,0.015575312499999994,0.06655354687500004,0.08212885937500003,-0.0001923782677477082,0.010846725705909447,0.8924785185032894,0.025390625,0.08984375,0.14453125,0.251953125,0.697265625,0.576171875,47,0.728965170212766,1.0,0.6890677000000001,0.9839418999999999,0.81683224,0.8795557599999999,-0.29487419999999986,0.16685301445678055,0.24464893642041338,0.14933356274487475,0.2088654530544339,0.3237350831871864,-1.7014499020638014,1.5643450340734946,0.1387609183015025,512,1.0,0.0013902712043352865,0.5859375,1,550
0.8272991875,0.2878577214180644,0.007674,1.0,0.9980020000000001,0.992326,0.24646199999999996,0.3025972,0.7535182500000001,0.99998025,0.999998,0.8432125625,0.8334392500000001,0.7991056875,0.009773312499999909,0.03433356250000008,0.04410687499999999,-9.383624523995497e-05,0.0023213599947124316,0.8512743481588084,0.041015625,0.09765625,0.1640625,0.26171875,0.6953125,0.564453125,54,0.7465173333333334,0.992326,0.6858522,0.8440942000000001,0.82497884,0.8459626800000001,-0.1582420000000001,0.17944011829076278,0.25381831864984716,0.17214060280925203,0.19904829058580586,0.3479487535095829,-1.54625676557918,0.966457405444376,0.08525895192083816,512,1.0,0.0015059161039644759,0.279296875,1,551
0.82329858203125,0.28479585350463704,0.00351,1.0,0.9934665,0.99649,0.25494074999999994,0.30168290000000003,0.74494925,0.99989,0.999991,0.8233480703124999,0.8292720585937501,0.8113021406250001,-0.005923988281250181,0.017969917968750027,0.012045929687499846,-4.27742954525298e-05,0.0004927826687333353,0.8342274145193713,0.033203125,0.095703125,0.171875,0.2734375,0.666015625,0.515625,52,0.7083451923076924,0.99649,0.6776225,0.9118076,0.74524928,0.8529026999999999,-0.23418510000000003,0.18778049634393254,0.2519980468509449,0.18928130372930838,0.20578357503235123,0.34592049515749873,-1.5176897113167642,0.9261594052454449,0.09541622198498959,512,1.0,0.0009031441013550629,0.32421875,0,552
0.8391786625386997,0.2856111652110727,0.0,1.0,0.9979,1.0,0.15420999999999996,0.32260740000000004,0.8457755,0.9999855,0.999999,0.8405076125000001,0.8108068209876543,0.8946098024691359,0.029700791512345726,-0.08380298148148158,-0.05410218996913585,9.152434047608366e-05,0.0008927759651132637,0.8244432437220502,0.03715170278637771,0.08978328173374613,0.1609907120743034,0.23529411764705882,0.7120743034055728,0.5758513931888545,31,0.7727855806451612,1.0,0.6837274,0.7237811999999999,0.8242647200000001,0.88676378,-0.04005379999999992,0.1656356170762086,0.24804376630102598,0.1670847233557427,0.10933537223333424,0.34034607601519584,-1.6951046016112417,1.452951805017186,0.22590022763780163,323,0.630859375,-0.0009473075880758806,0.21052631578947367,1,553
0.799033224609375,0.3085331047676549,0.00234,1.0,0.9943305,0.99766,0.36294925,0.23014590000000001,0.63699325,0.9999425,0.999993,0.8111933359375,0.79348996875,0.797959625,0.017703367187499985,-0.004469656249999954,0.013233710937500032,-4.428884322857658e-05,0.00045013434909227395,0.8103490240542763,0.048828125,0.130859375,0.205078125,0.302734375,0.6484375,0.52734375,54,0.7677544629629629,0.99766,0.8723395,0.9998027,0.8572896999999999,0.89297212,-0.1274632,0.20301787079288003,0.26702350635723576,0.19298202815212312,0.19411848933595988,0.3861330103417854,-1.3055322838943813,0.1924223478100564,0.18339438604627242,512,1.0,0.003713365517991211,0.64453125,1,554
0.8169250110619469,0.28945208859448585,0.0,1.0,0.993091,1.0,0.24980725000000004,0.30849139999999997,0.75018175,0.999989,0.999999,0.7685173982300885,0.8447895707964601,0.8096035044247788,-0.07627217256637164,0.03518606637168131,-0.04108610619469033,0.000180056676685189,0.00658807572973668,0.7763222304694368,0.033185840707964605,0.09513274336283185,0.1836283185840708,0.27654867256637167,0.6482300884955752,0.5331858407079646,45,0.7668592888888888,1.0,0.5072447999999999,0.9941884999999999,0.7301186199999999,0.84139032,-0.4869437,0.1923917584607511,0.25649401173860953,0.2408638401267829,0.18634728483136198,0.3543190431443625,-1.444350288090357,0.6661843051862752,0.1435801299593522,452,0.8828125,-0.00015893311264887918,0.12168141592920353,1,555
0.796389236328125,0.30586665452999595,0.0,1.0,0.9933460000000001,1.0,0.3684225000000001,0.2451413,0.63146275,0.9998852500000001,0.9999959,0.7657697109374999,0.8417587109375,0.7362698125,-0.07598900000000008,0.10548889843749998,0.029499898437499894,-4.1613878759040906e-05,0.00040436089430408807,0.8070215823510599,0.037109375,0.123046875,0.205078125,0.310546875,0.63671875,0.51953125,54,0.7601555740740742,1.0,0.5670552000000001,0.7876731,0.79133384,0.74745176,-0.22061789999999992,0.20765215515596053,0.26754301257880386,0.23324473413013225,0.26681310114498524,0.38406678567904107,-1.2655594427662737,0.10580312940259207,0.19835985119761937,512,1.0,-0.00015259297747665255,0.44921875,0,556
0.811213263671875,0.29382159379149553,0.008767,1.0,0.9922985,0.991233,0.2971052500000001,0.28606590000000004,0.702803,0.99990825,0.999991,0.8494416406249999,0.8047912656249999,0.7858288828125,0.04465037500000002,0.018962382812499956,0.06361275781249998,-0.00012091360978609481,0.0036994739422347347,0.8421066909722222,0.046875,0.109375,0.1875,0.291015625,0.6484375,0.517578125,53,0.7599567358490564,0.991233,0.7944707,0.7298037,0.83155678,0.7492080200000001,0.06466699999999992,0.19781943639432953,0.25770447455584405,0.15772773090957265,0.2251683633199147,0.36220018407901955,-1.4224080881551984,0.6137583828520512,0.08040555062834397,512,1.0,-0.0013349372167414397,0.814453125,1,557
0.722219931640625,0.3200223499780871,0.0,1.0,0.886693,1.0,0.5276035,0.1661046,0.46849874999999996,0.99610225,0.9998737000000001,0.775376875,0.68630334765625,0.74089615625,0.08907352734374996,-0.05459280859375004,0.03448071874999992,-3.707260307053306e-05,0.00029315854788455664,0.7316919817251463,0.0546875,0.16015625,0.265625,0.43359375,0.4765625,0.30078125,68,0.7674690588235293,1.0,0.5706259,0.556568,0.7353521399999998,0.6866901000000002,0.014057900000000068,0.29054599087141775,0.2659467713787559,0.24576706461785727,0.27938221982599515,0.4431092739409748,-0.8731915852411676,-0.6882527504620048,0.10462893677652554,512,1.0,-0.0010366789965207842,0.392578125,0,558
0.831724537109375,0.2904579742371751,0.0,1.0,0.9978134999999999,1.0,0.18875175,0.29599380000000003,0.81120875,0.9999605,0.999996,0.8343779609375,0.8576773906249999,0.77716540625,-0.023299429687499873,0.08051198437499996,0.05721255468750008,-0.00012243602419826675,0.0038815827401984014,0.8630069412920321,0.044921875,0.1015625,0.162109375,0.248046875,0.70703125,0.572265625,52,0.7585805961538461,1.0,0.6526361,0.6392371,0.7955041,0.81567486,0.01339900000000005,0.17286817021004236,0.25127232737406124,0.162612739618667,0.2285936653284157,0.3492237645139415,-1.630639470456802,1.2164061925849552,0.05060132728858427,512,1.0,0.0006638159162699142,0.154296875,0,559
0.8837923123486684,0.2516739197053433,0.004944,1.0,0.999805,0.995056,0.041557999999999984,0.4740576,0.95843,0.999988,0.999996,0.8637780582524271,0.8938824902912621,0.8836278076923076,-0.03010443203883495,0.010254682598954457,-0.019849749439880493,-1.8651387763181144e-05,7.806604673777972e-05,0.8876344982278838,0.029055690072639227,0.07021791767554479,0.11138014527845036,0.17433414043583534,0.7917675544794189,0.6973365617433414,29,0.7359640000000002,0.995056,0.5415177999999999,0.7432709999999999,0.7260536599999999,0.84841228,-0.20175319999999997,0.12090552136077906,0.22233703889146003,0.14106282587051044,0.12972911267448703,0.2847659069943217,-2.246855708090929,3.78012959184697,0.15596956008966306,413,0.806640625,-0.0011976857036167718,0.6537530266343826,1,560
0.8175285742187501,0.3010235848943709,0.0,1.0,0.9963495,1.0,0.24767725000000007,0.26819790000000004,0.75229375,0.999971,0.999996,0.8428521718750001,0.83062052734375,0.7660210703125001,0.01223164453125003,0.06459945703124992,0.07683110156249995,-0.0002079302199205205,0.010422963047968243,0.8706547454084431,0.044921875,0.12109375,0.173828125,0.28125,0.681640625,0.556640625,49,0.7845791836734695,1.0,0.5885144,0.8672869000000001,0.77977494,0.79039612,-0.2787725000000001,0.1849918620888385,0.2583541493477701,0.15572905064147616,0.235589012153526,0.36821169806061466,-1.5055872474778444,0.7974749258850276,0.09380212230059955,512,1.0,0.0005096943182338399,0.24609375,0,561
0.8077035245901638,0.2996747963701574,0.006546,1.0,0.99103,0.993454,0.2956724999999999,0.27519520000000003,0.7042615000000001,0.999934,0.999991,0.876548179245283,0.7482562990654206,0.8583967289719625,0.12829188017986248,-0.11014042990654194,0.018151450273320546,-6.171038225677024e-05,0.000644300038771427,0.8208478360108559,0.05152224824355972,0.11943793911007025,0.18032786885245902,0.29508196721311475,0.6463700234192038,0.5058548009367682,44,0.73688625,0.993454,0.7749398,0.9288334,0.8393933200000001,0.8532702200000002,-0.15389360000000007,0.19989030572824,0.2573100050125404,0.1442704136637621,0.14557169547139215,0.37102078531995314,-1.4548316801343715,0.70804813879051,0.17916653426824183,427,0.833984375,-0.0006620360214737752,0.6463700234192038,1,562
0.7317913496093751,0.3345492165980544,0.0,1.0,0.9277765,1.0,0.53768875,0.14432799999999998,0.4617515,0.99944025,0.9999708,0.7894142421875,0.71955549609375,0.6986401640625,0.06985874609374998,0.020915332031250067,0.09077407812500005,-0.00028744279823238184,0.016126489895169543,0.8052329845577486,0.0625,0.18359375,0.263671875,0.392578125,0.53125,0.373046875,60,0.8263145666666667,1.0,0.8017858999999999,0.6224061000000001,0.7777900600000001,0.6999671799999999,0.17937979999999987,0.2685903215780058,0.27709196129136504,0.21358508694245412,0.3016814306622791,0.4571647592165029,-0.9069740201811862,-0.7484315691214758,0.1543134213801396,512,1.0,0.00012038811286852243,0.744140625,1,563
0.7715176796875001,0.332323919752901,0.006222,1.0,0.9897885,0.993778,0.428385,0.1459438,0.571476,0.999861,0.99999,0.7869016718750002,0.7671050390625,0.76495896875,0.019796632812500103,0.0021460703125000258,0.02194270312500013,-2.808642861434407e-05,0.00015603673490096806,0.778693762198465,0.083984375,0.158203125,0.224609375,0.328125,0.609375,0.498046875,57,0.8181381929824563,0.993778,0.6997323,0.8159578,0.7891474200000002,0.7885403199999999,-0.11622549999999998,0.22315843950698339,0.27490560502506906,0.21182910524940035,0.2293169666447626,0.43074051064749014,-1.1797461819603967,-0.19869113049271903,0.025633909479062876,512,1.0,0.0008547500515015565,0.52734375,0,564
0.967561669921875,0.13796836901999507,0.007149,1.0,0.999932,0.992851,0.0006027499999999852,0.9821405,0.99938925,0.999992,0.999998,0.8951637578125,0.98838889453125,0.9983051328125001,-0.09322513671874999,-0.0099162382812501,-0.10314137500000009,0.0002554140386729523,0.07486649253948294,0.9023033830409357,0.0078125,0.017578125,0.02734375,0.05078125,0.931640625,0.88671875,12,0.7335474166666668,0.9873,0.7517732999999999,0.9997488000000001,0.8604995199999997,0.9997405399999999,-0.24797550000000024,0.03689388133385459,0.12598447814836103,0.11321252332918398,0.0036348414008330193,0.14259387609736685,-5.242812070269225,28.252307436569,0.19460530196511053,512,1.0,1.758950684398465e-05,0.0,1,565
0.793386587890625,0.3111617605997297,0.0,1.0,0.9892445,1.0,0.343951,0.229754,0.65591725,0.99986825,0.9999879,0.8408798281250001,0.7964059921875,0.7398545390625,0.044473835937500095,0.056551453124999984,0.10102528906250008,-0.00023480004811007258,0.012438870374759143,0.8533780001827486,0.060546875,0.1328125,0.1875,0.318359375,0.646484375,0.4921875,55,0.7927362727272727,1.0,0.5659105999999999,0.7947651999999998,0.8241933,0.7882477400000001,-0.2288545999999999,0.21057929199870074,0.26406522770005264,0.1632170214716387,0.27057621808660903,0.39219437907920823,-1.3406800670994654,0.34826639796275094,0.09733137266748348,512,1.0,0.0010357703974775679,0.994140625,1,566
0.775678484375,0.31193694961976176,0.006097,1.0,0.9776275,0.993903,0.41158425,0.2057546,0.5881935,0.99977775,0.9999879,0.722677546875,0.82496309375,0.730110203125,-0.10228554687500002,0.09485289062500002,-0.007432656250000003,-3.4340962637757792e-06,2.647575218359859e-06,0.7765558959703946,0.04296875,0.1328125,0.224609375,0.34765625,0.599609375,0.451171875,54,0.7720060555555555,0.993903,0.2973135,0.6663679,0.5351939800000001,0.6929638199999999,-0.3690544,0.231014017754478,0.2691462266177616,0.2741811742274803,0.273802464469089,0.4021472240124806,-1.145369119444292,-0.16771606882475876,0.1467413029827647,512,1.0,-0.0007779019696484163,0.7578125,0,567
0.9030334609375,0.22783738356095298,0.0,1.0,0.999653,1.0,0.020753750000000015,0.5407341000000001,0.9792245,0.9999782500000001,0.999996,0.8202718203124999,0.9165654414062501,0.958731140625,-0.09629362109375017,-0.04216569921874991,-0.13845932031250008,0.0003170226094989186,0.04229485328815408,0.8220341842105263,0.0234375,0.05078125,0.08984375,0.14453125,0.81640625,0.701171875,32,0.7431380937500001,1.0,0.6542380000000001,0.9726121000000001,0.80304318,0.95489428,-0.3183741,0.10525593012570297,0.2053267308726809,0.18860542687252332,0.051885233402275105,0.2523022602862549,-2.5777733720329707,5.611541721138519,0.11272891345008326,512,1.0,-0.0002109162584691447,0.3515625,1,568
0.714617736328125,0.3502962974972809,0.0,1.0,0.941548,1.0,0.60006125,0.1350107,0.39961625,0.9996775,0.999982,0.6317041015624999,0.7743033554687501,0.6781601328125,-0.14259925390625017,0.09614322265625008,-0.046456031250000085,7.685526865644424e-05,0.001051557960050395,0.6949812151864034,0.083984375,0.201171875,0.296875,0.416015625,0.53515625,0.39453125,56,0.8313794107142858,1.0,0.6662931999999999,0.7908936,0.80693174,0.65701096,-0.12460040000000006,0.27545210745293713,0.286403620099158,0.3376959617315879,0.3205759571328394,0.49018696178323146,-0.8119611406967814,-0.948825621433548,0.2571589610460336,512,1.0,0.0004181166996658121,0.189453125,1,569
0.828449796875,0.28709490944576777,0.012937,1.0,0.9980020000000001,0.987063,0.25057025,0.3028678,0.74939,0.99996025,0.999996,0.7985915859375,0.8458906015625001,0.8234263984375,-0.04729901562500005,0.022464203125000082,-0.02483481249999997,2.5584928180897374e-05,0.00017348999705888406,0.8219128477247807,0.04296875,0.099609375,0.162109375,0.265625,0.68359375,0.572265625,50,0.7617995999999999,0.987063,0.6708543,0.9988023,0.81612378,0.9524346199999999,-0.327948,0.17895337472376432,0.2519017327171057,0.2165712570525768,0.18191374462905052,0.34654472749245074,-1.5885800390523435,1.1340451109534042,0.09500375715868062,512,1.0,0.0026271106911508893,0.849609375,1,570
0.82855955078125,0.286599724347079,0.0,1.0,0.9975080000000001,1.0,0.25236100000000006,0.3119393,0.747605,0.999966,0.999996,0.835329875,0.87253268359375,0.7338429609375,-0.037202808593750025,0.13868972265625001,0.10148691406249999,-0.0002770271529995079,0.020410336276030956,0.8993399883726243,0.033203125,0.09765625,0.16796875,0.26953125,0.69140625,0.5625,50,0.7579819400000001,1.0,0.7311017,0.9445121000000001,0.8071557199999999,0.79155394,-0.2134104000000001,0.178184809032446,0.25399623290470785,0.17491686362875342,0.26567213017046465,0.3459011772068073,-1.5450951474645942,0.9855149541507155,0.1444723029928213,512,1.0,0.0016375206492629558,0.0703125,0,571
0.7354218007812501,0.3249891491201201,0.0,1.0,0.9274665,1.0,0.50711375,0.1836017,0.49234675,0.9994605,0.999975,0.8062216640625,0.69398980859375,0.747485921875,0.11223185546874992,-0.053496113281249924,0.058735742187499995,-0.0001432004594105125,0.004241389140642651,0.772009518160636,0.056640625,0.162109375,0.25390625,0.40625,0.5234375,0.384765625,60,0.8002045333333332,1.0,0.5133814,0.5851409,0.8058390400000001,0.63607234,-0.07175949999999998,0.2700126603899768,0.27480218773765197,0.19851147835961402,0.2645558359488089,0.4419085052047282,-0.9052467681678521,-0.6785470178430133,0.10500659402515813,512,1.0,-0.002348907646264421,0.69140625,0,572
0.830532330078125,0.28838376249252007,0.006745,1.0,0.998491,0.993255,0.23966149999999997,0.2839149,0.7603085,0.99997,0.999998,0.7664964609375,0.88573503515625,0.7841627890625,-0.11923857421874995,0.10157224609374993,-0.01766632812500002,-2.385195486397207e-05,0.00014943879931003111,0.8366265045458698,0.04296875,0.10546875,0.142578125,0.265625,0.69140625,0.572265625,47,0.728664,0.993255,0.522585,0.7766985999999999,0.7831662399999999,0.7666328400000001,-0.25411359999999994,0.1753075474292019,0.25156562509024144,0.22765679708342743,0.2210113734202475,0.34722761739830804,-1.6237747189755856,1.2411667966428155,0.15274659481335012,512,1.0,-0.0002595163402993959,0.01953125,1,573
